Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2025-01-16";"03:15 - 03:30";16950;16949.586;"2025-01-17 01:05"
"2025-01-16";"03:30 - 03:45";16950;16844.33;"2025-01-17 01:05"
"2025-01-16";"03:45 - 04:00";16950;17188.598;"2025-01-17 01:05"
"2025-01-16";"04:00 - 04:15";17100;17268.691;"2025-01-17 01:05"
"2025-01-16";"04:15 - 04:30";17250;17278.438;"2025-01-17 01:05"
"2025-01-16";"04:30 - 04:45";17500;17622.59;"2025-01-17 01:05"
"2025-01-16";"04:45 - 05:00";17550;17564.1;"2025-01-17 01:05"
"2025-01-16";"05:00 - 05:15";17950;18184.021;"2025-01-17 01:05"
"2025-01-16";"05:15 - 05:30";18200;18415.87;"2025-01-17 01:05"
"2025-01-16";"05:30 - 05:45";18550;18777.232;"2025-01-17 01:05"
"2025-01-16";"05:45 - 06:00";19000;19208.309;"2025-01-17 01:05"
"2025-01-16";"06:00 - 06:15";20300;20495.045;"2025-01-17 01:05"
"2025-01-16";"06:15 - 06:30";21100;21295.973;"2025-01-17 01:05"
"2025-01-16";"06:30 - 06:45";21650;21818.938;"2025-01-17 01:05"
"2025-01-16";"06:45 - 07:00";22250;22367.49;"2025-01-17 01:05"
"2025-01-16";"07:00 - 07:15";22850;22964.51;"2025-01-17 01:05"
"2025-01-16";"07:15 - 07:30";22950;23048.086;"2025-01-17 01:05"
"2025-01-16";"07:30 - 07:45";23150;23214.459;"2025-01-17 01:05"
"2025-01-16";"07:45 - 08:00";23400;23460.637;"2025-01-17 01:05"
"2025-01-16";"08:00 - 08:15";23650;23732.172;"2025-01-17 01:05"
"2025-01-16";"08:15 - 08:30";23900;23986.42;"2025-01-17 01:05"
"2025-01-16";"08:30 - 08:45";24000;24004.201;"2025-01-17 01:05"
"2025-01-16";"08:45 - 09:00";24000;24173.242;"2025-01-17 01:05"
"2025-01-16";"09:00 - 09:15";24000;24213.355;"2025-01-17 01:05"
"2025-01-16";"09:15 - 09:30";24000;24222.207;"2025-01-17 01:05"
"2025-01-16";"09:30 - 09:45";24000;24454.488;"2025-01-17 01:05"
"2025-01-16";"09:45 - 10:00";23800;24071.785;"2025-01-17 01:05"
"2025-01-16";"10:00 - 10:15";23650;23958.355;"2025-01-17 01:05"
"2025-01-16";"10:15 - 10:30";23800;24105.762;"2025-01-17 01:05"
"2025-01-16";"10:30 - 10:45";23950;24320.434;"2025-01-17 01:05"
"2025-01-16";"10:45 - 11:00";24100;24349.707;"2025-01-17 01:05"
"2025-01-16";"11:00 - 11:15";24100;24435.47;"2025-01-17 01:05"
"2025-01-16";"11:15 - 11:30";24100;24268.55;"2025-01-17 01:05"
"2025-01-16";"11:30 - 11:45";24100;24567.555;"2025-01-17 01:05"
"2025-01-16";"11:45 - 12:00";24100;24562.725;"2025-01-17 01:05"
"2025-01-16";"12:00 - 12:15";24100;24520.574;"2025-01-17 01:05"
"2025-01-16";"12:15 - 12:30";24100;24613.037;"2025-01-17 01:05"
"2025-01-16";"12:30 - 12:45";24100;24388.252;"2025-01-17 01:05"
"2025-01-16";"12:45 - 13:00";24200;24510.084;"2025-01-17 01:05"
"2025-01-16";"13:00 - 13:15";24300;24648.943;"2025-01-17 01:05"
"2025-01-16";"13:15 - 13:30";24250;24677.951;"2025-01-17 01:05"
"2025-01-16";"13:30 - 13:45";24100;24355.47;"2025-01-17 01:05"
"2025-01-16";"13:45 - 14:00";23700;23904.555;"2025-01-17 01:05"
"2025-01-16";"14:00 - 14:15";23750;23994.95;"2025-01-17 01:05"
"2025-01-16";"14:15 - 14:30";23800;24224.215;"2025-01-17 01:05"
"2025-01-16";"14:30 - 14:45";23850;24173.277;"2025-01-17 01:05"
"2025-01-16";"14:45 - 15:00";23800;23976.162;"2025-01-17 01:05"
"2025-01-16";"15:00 - 15:15";23750;23898.668;"2025-01-17 01:05"
"2025-01-16";"15:15 - 15:30";23700;23892.863;"2025-01-17 01:05"
"2025-01-16";"15:30 - 15:45";23750;23865.36;"2025-01-17 01:05"
"2025-01-16";"15:45 - 16:00";24000;23862.527;"2025-01-17 01:05"
"2025-01-16";"16:00 - 16:15";24300;24194.727;"2025-01-17 01:05"
"2025-01-16";"16:15 - 16:30";24350;24314.328;"2025-01-17 01:05"
"2025-01-16";"16:30 - 16:45";24400;24500.184;"2025-01-17 01:05"
"2025-01-16";"16:45 - 17:00";24400;24417.307;"2025-01-17 01:05"
"2025-01-16";"17:00 - 17:15";24400;24370.229;"2025-01-17 01:05"
"2025-01-16";"17:15 - 17:30";24350;24346.9;"2025-01-17 01:05"
"2025-01-16";"17:30 - 17:45";24150;24358.033;"2025-01-17 01:05"
"2025-01-16";"17:45 - 18:00";23900;23914.447;"2025-01-17 01:05"
"2025-01-16";"18:00 - 18:15";23850;23964.951;"2025-01-17 01:05"
"2025-01-16";"18:15 - 18:30";23850;23993.15;"2025-01-17 01:05"
"2025-01-16";"18:30 - 18:45";23850;24118.93;"2025-01-17 01:05"
"2025-01-16";"18:45 - 19:00";23850;23996.684;"2025-01-17 01:05"
"2025-01-16";"19:00 - 19:15";23750;23748.592;"2025-01-17 01:05"
"2025-01-16";"19:15 - 19:30";23750;23891.863;"2025-01-17 01:05"
"2025-01-16";"19:30 - 19:45";23650;23728.787;"2025-01-17 01:05"
"2025-01-16";"19:45 - 20:00";23500;23500.78;"2025-01-17 01:05"
"2025-01-16";"20:00 - 20:15";23300;23522.717;"2025-01-17 01:05"
"2025-01-16";"20:15 - 20:30";23050;23265.803;"2025-01-17 01:05"
"2025-01-16";"20:30 - 20:45";22750;22836.58;"2025-01-17 01:05"
"2025-01-16";"20:45 - 21:00";22400;22718.396;"2025-01-17 01:05"
"2025-01-16";"21:00 - 21:15";21950;22272.223;"2025-01-17 01:05"
"2025-01-16";"21:15 - 21:30";21550;21892.213;"2025-01-17 01:05"
"2025-01-16";"21:30 - 21:45";21000;21282.973;"2025-01-17 01:05"
"2025-01-16";"21:45 - 22:00";20450;20536.707;"2025-01-17 01:05"
"2025-01-16";"22:00 - 22:15";20300;20441.443;"2025-01-17 01:05"
"2025-01-16";"22:15 - 22:30";20050;20329.06;"2025-01-17 01:05"
"2025-01-16";"22:30 - 22:45";19700;19916.74;"2025-01-17 01:05"
"2025-01-16";"22:45 - 23:00";19300;19513.367;"2025-01-17 01:05"
"2025-01-16";"23:00 - 23:15";19000;19094.916;"2025-01-17 01:05"
"2025-01-16";"23:15 - 23:30";18650;18762.121;"2025-01-17 01:05"
"2025-01-16";"23:30 - 23:45";18300;18485.11;"2025-01-17 01:05"
"2025-01-16";"23:45 - 24:00";17950;17976.178;"2025-01-17 01:05"
"2025-01-17";"00:00 - 00:15";17800;17868.361;"2025-01-18 01:05"
"2025-01-17";"00:15 - 00:30";17550;17777.084;"2025-01-18 01:05"
"2025-01-17";"00:30 - 00:45";17350;17585.893;"2025-01-18 01:05"
"2025-01-17";"00:45 - 01:00";17200;17367.543;"2025-01-18 01:05"
"2025-01-17";"01:00 - 01:15";17050;17292.684;"2025-01-18 01:05"
"2025-01-17";"01:15 - 01:30";16900;17292.182;"2025-01-18 01:05"
"2025-01-17";"01:30 - 01:45";16850;17036.922;"2025-01-18 01:05"
"2025-01-17";"01:45 - 02:00";16750;16962.873;"2025-01-18 01:05"
"2025-01-17";"02:00 - 02:15";16700;16844.262;"2025-01-18 01:05"
"2025-01-17";"02:15 - 02:30";16700;16803.664;"2025-01-18 01:05"
"2025-01-17";"02:30 - 02:45";16650;17058.89;"2025-01-18 01:05"
"2025-01-17";"02:45 - 03:00";16700;16944.361;"2025-01-18 01:05"
"2025-01-17";"03:00 - 03:15";16700;17000.354;"2025-01-18 01:05"
"2025-01-17";"03:15 - 03:30";16700;17067.758;"2025-01-18 01:05"
"2025-01-17";"03:30 - 03:45";16750;16992.377;"2025-01-18 01:05"
"2025-01-17";"03:45 - 04:00";16700;16993.193;"2025-01-18 01:05"
"2025-01-17";"04:00 - 04:15";16950;17241.215;"2025-01-18 01:05"
"2025-01-17";"04:15 - 04:30";17150;17200.807;"2025-01-18 01:05"
"2025-01-17";"04:30 - 04:45";17350;17487.4;"2025-01-18 01:05"
"2025-01-17";"04:45 - 05:00";17450;17700.135;"2025-01-18 01:05"
"2025-01-17";"05:00 - 05:15";17750;17923.904;"2025-01-18 01:05"
"2025-01-17";"05:15 - 05:30";17950;18231.479;"2025-01-18 01:05"
"2025-01-17";"05:30 - 05:45";18450;18679.545;"2025-01-18 01:05"
"2025-01-17";"05:45 - 06:00";19000;19263.008;"2025-01-18 01:05"
"2025-01-17";"06:00 - 06:15";20150;20647.293;"2025-01-18 01:05"
"2025-01-17";"06:15 - 06:30";20800;21183.873;"2025-01-18 01:05"
"2025-01-17";"06:30 - 06:45";21400;21773.453;"2025-01-18 01:05"
"2025-01-17";"06:45 - 07:00";21900;22218.77;"2025-01-18 01:05"
"2025-01-17";"07:00 - 07:15";22500;22891.479;"2025-01-18 01:05"
"2025-01-17";"07:15 - 07:30";22650;22934.473;"2025-01-18 01:05"
"2025-01-17";"07:30 - 07:45";22700;23077.12;"2025-01-18 01:05"
"2025-01-17";"07:45 - 08:00";22950;23281.016;"2025-01-18 01:05"
"2025-01-17";"08:00 - 08:15";23200;23602.299;"2025-01-18 01:05"
"2025-01-17";"08:15 - 08:30";23350;23657.646;"2025-01-18 01:05"
"2025-01-17";"08:30 - 08:45";23550;23768.203;"2025-01-18 01:05"
"2025-01-17";"08:45 - 09:00";23600;23941.146;"2025-01-18 01:05"
"2025-01-17";"09:00 - 09:15";23750;23997.521;"2025-01-18 01:05"
"2025-01-17";"09:15 - 09:30";23750;24005.19;"2025-01-18 01:05"
"2025-01-17";"09:30 - 09:45";23750;24003.94;"2025-01-18 01:05"
"2025-01-17";"09:45 - 10:00";23550;23684.797;"2025-01-18 01:05"
"2025-01-17";"10:00 - 10:15";23400;23322.695;"2025-01-18 01:05"
"2025-01-17";"10:15 - 10:30";23500;23600.889;"2025-01-18 01:05"
"2025-01-17";"10:30 - 10:45";23650;23802.643;"2025-01-18 01:05"
"2025-01-17";"10:45 - 11:00";23750;23664.273;"2025-01-18 01:05"
"2025-01-17";"11:00 - 11:15";23750;23770.076;"2025-01-18 01:05"
"2025-01-17";"11:15 - 11:30";23750;23473.312;"2025-01-18 01:05"
"2025-01-17";"11:30 - 11:45";23750;23596.1;"2025-01-18 01:05"
"2025-01-17";"11:45 - 12:00";23650;23239.676;"2025-01-18 01:05"
"2025-01-17";"12:00 - 12:15";23650;23279.686;"2025-01-18 01:05"
"2025-01-17";"12:15 - 12:30";23700;23156.838;"2025-01-18 01:05"
"2025-01-17";"12:30 - 12:45";23650;23163.348;"2025-01-18 01:05"
"2025-01-17";"12:45 - 13:00";23750;23533.322;"2025-01-18 01:05"
"2025-01-17";"13:00 - 13:15";23900;23718.05;"2025-01-18 01:05"
"2025-01-17";"13:15 - 13:30";23750;23458.027;"2025-01-18 01:05"
"2025-01-17";"13:30 - 13:45";23500;23131.658;"2025-01-18 01:05"
"2025-01-17";"13:45 - 14:00";23050;22699.057;"2025-01-18 01:05"
"2025-01-17";"14:00 - 14:15";23200;23021.844;"2025-01-18 01:05"
"2025-01-17";"14:15 - 14:30";23450;23135.902;"2025-01-18 01:05"
"2025-01-17";"14:30 - 14:45";23400;23177.377;"2025-01-18 01:05"
"2025-01-17";"14:45 - 15:00";23300;23036.44;"2025-01-18 01:05"
"2025-01-17";"15:00 - 15:15";23150;23037.273;"2025-01-18 01:05"
"2025-01-17";"15:15 - 15:30";23250;23201.645;"2025-01-18 01:05"
"2025-01-17";"15:30 - 15:45";23300;23421.703;"2025-01-18 01:05"
"2025-01-17";"15:45 - 16:00";23450;23319.271;"2025-01-18 01:05"
"2025-01-17";"16:00 - 16:15";23750;23557.531;"2025-01-18 01:05"
"2025-01-17";"16:15 - 16:30";24000;23878.977;"2025-01-18 01:05"
"2025-01-17";"16:30 - 16:45";24050;24126.91;"2025-01-18 01:05"
"2025-01-17";"16:45 - 17:00";24050;24043.396;"2025-01-18 01:05"
"2025-01-17";"17:00 - 17:15";24000;24055.44;"2025-01-18 01:05"
"2025-01-17";"17:15 - 17:30";23800;23963.137;"2025-01-18 01:05"
"2025-01-17";"17:30 - 17:45";23700;23761.045;"2025-01-18 01:05"
"2025-01-17";"17:45 - 18:00";23500;23629.023;"2025-01-18 01:05"
"2025-01-17";"18:00 - 18:15";23400;23557.26;"2025-01-18 01:05"
"2025-01-17";"18:15 - 18:30";23450;23607.457;"2025-01-18 01:05"
"2025-01-17";"18:30 - 18:45";23400;23609.914;"2025-01-18 01:05"
"2025-01-17";"18:45 - 19:00";23400;23612.02;"2025-01-18 01:05"
"2025-01-17";"19:00 - 19:15";23300;23486.43;"2025-01-18 01:05"
"2025-01-17";"19:15 - 19:30";23300;23392.55;"2025-01-18 01:05"
"2025-01-17";"19:30 - 19:45";23300;23276.33;"2025-01-18 01:05"
"2025-01-17";"19:45 - 20:00";23200;23089.586;"2025-01-18 01:05"
"2025-01-17";"20:00 - 20:15";23050;22964.76;"2025-01-18 01:05"
"2025-01-17";"20:15 - 20:30";22850;22672.533;"2025-01-18 01:05"
"2025-01-17";"20:30 - 20:45";22600;22442.557;"2025-01-18 01:05"
"2025-01-17";"20:45 - 21:00";22250;22066.732;"2025-01-18 01:05"
"2025-01-17";"21:00 - 21:15";21850;21742.36;"2025-01-18 01:05"
"2025-01-17";"21:15 - 21:30";21450;21325.885;"2025-01-18 01:05"
"2025-01-17";"21:30 - 21:45";20900;20978.13;"2025-01-18 01:05"
"2025-01-17";"21:45 - 22:00";20250;20348.371;"2025-01-18 01:05"
"2025-01-17";"22:00 - 22:15";20150;20262.59;"2025-01-18 01:05"
"2025-01-17";"22:15 - 22:30";20000;19975.404;"2025-01-18 01:05"
"2025-01-17";"22:30 - 22:45";19650;19649.262;"2025-01-18 01:05"
"2025-01-17";"22:45 - 23:00";19250;19322.598;"2025-01-18 01:05"
"2025-01-17";"23:00 - 23:15";18950;18957.242;"2025-01-18 01:05"
"2025-01-17";"23:15 - 23:30";18600;18752.89;"2025-01-18 01:05"
"2025-01-17";"23:30 - 23:45";18250;18401.117;"2025-01-18 01:05"
"2025-01-17";"23:45 - 24:00";17900;18125.44;"2025-01-18 01:05"
"2025-01-18";"00:00 - 00:15";17500;17883.652;"2025-01-19 01:05"
"2025-01-18";"00:15 - 00:30";17250;17530.525;"2025-01-19 01:05"
"2025-01-18";"00:30 - 00:45";17000;17350.611;"2025-01-19 01:05"
"2025-01-18";"00:45 - 01:00";16800;17214.422;"2025-01-19 01:05"
"2025-01-18";"01:00 - 01:15";16650;17215.596;"2025-01-19 01:05"
"2025-01-18";"01:15 - 01:30";16550;17035.215;"2025-01-19 01:05"
"2025-01-18";"01:30 - 01:45";16400;16755.82;"2025-01-19 01:05"
"2025-01-18";"01:45 - 02:00";16300;16790.42;"2025-01-19 01:05"
"2025-01-18";"02:00 - 02:15";16200;16702.764;"2025-01-19 01:05"
"2025-01-18";"02:15 - 02:30";16150;16637.822;"2025-01-19 01:05"
"2025-01-18";"02:30 - 02:45";16100;16546.68;"2025-01-19 01:05"
"2025-01-18";"02:45 - 03:00";16050;16696.28;"2025-01-19 01:05"
"2025-01-18";"03:00 - 03:15";16000;16670.938;"2025-01-19 01:05"
"2025-01-18";"03:15 - 03:30";15950;16611.371;"2025-01-19 01:05"
"2025-01-18";"03:30 - 03:45";15950;16661.479;"2025-01-19 01:05"
"2025-01-18";"03:45 - 04:00";15950;16530.268;"2025-01-19 01:05"
"2025-01-18";"04:00 - 04:15";16000;16790.332;"2025-01-19 01:05"
"2025-01-18";"04:15 - 04:30";16100;16838.268;"2025-01-19 01:05"
"2025-01-18";"04:30 - 04:45";16100;16845.48;"2025-01-19 01:05"
"2025-01-18";"04:45 - 05:00";16050;16810.82;"2025-01-19 01:05"
"2025-01-18";"05:00 - 05:15";16100;17051.223;"2025-01-19 01:05"
"2025-01-18";"05:15 - 05:30";16150;17113.213;"2025-01-19 01:05"
"2025-01-18";"05:30 - 05:45";16300;17001.182;"2025-01-19 01:05"
"2025-01-18";"05:45 - 06:00";16450;17095.432;"2025-01-19 01:05"
"2025-01-18";"06:00 - 06:15";16900;17672.584;"2025-01-19 01:05"
"2025-01-18";"06:15 - 06:30";17150;18030.506;"2025-01-19 01:05"
"2025-01-18";"06:30 - 06:45";17400;18298.299;"2025-01-19 01:05"
"2025-01-18";"06:45 - 07:00";17550;18515.91;"2025-01-19 01:05"
"2025-01-18";"07:00 - 07:15";17800;18698.363;"2025-01-19 01:05"
"2025-01-18";"07:15 - 07:30";17850;18774.633;"2025-01-19 01:05"
"2025-01-18";"07:30 - 07:45";18050;18975.898;"2025-01-19 01:05"
"2025-01-18";"07:45 - 08:00";18300;19016.465;"2025-01-19 01:05"
"2025-01-18";"08:00 - 08:15";18600;19527.268;"2025-01-19 01:05"
"2025-01-18";"08:15 - 08:30";18900;19572.572;"2025-01-19 01:05"
"2025-01-18";"08:30 - 08:45";19200;19766.508;"2025-01-19 01:05"
"2025-01-18";"08:45 - 09:00";19450;19960.01;"2025-01-19 01:05"
"2025-01-18";"09:00 - 09:15";19650;19907.398;"2025-01-19 01:05"
"2025-01-18";"09:15 - 09:30";19950;20214.951;"2025-01-19 01:05"
"2025-01-18";"09:30 - 09:45";20000;20211.541;"2025-01-19 01:05"
"2025-01-18";"09:45 - 10:00";20050;20137.78;"2025-01-19 01:05"
"2025-01-18";"10:00 - 10:15";20150;19883.73;"2025-01-19 01:05"
"2025-01-18";"10:15 - 10:30";20350;19971.152;"2025-01-19 01:05"
"2025-01-18";"10:30 - 10:45";20400;19979.604;"2025-01-19 01:05"
"2025-01-18";"10:45 - 11:00";20400;19862.027;"2025-01-19 01:05"
"2025-01-18";"11:00 - 11:15";20450;19841.746;"2025-01-19 01:05"
"2025-01-18";"11:15 - 11:30";20500;19898.145;"2025-01-19 01:05"
"2025-01-18";"11:30 - 11:45";20400;19800.262;"2025-01-19 01:05"
"2025-01-18";"11:45 - 12:00";20300;19808.85;"2025-01-19 01:05"
"2025-01-18";"12:00 - 12:15";20200;19638.959;"2025-01-19 01:05"
"2025-01-18";"12:15 - 12:30";20250;19791.24;"2025-01-19 01:05"
"2025-01-18";"12:30 - 12:45";20150;19567.395;"2025-01-19 01:05"
"2025-01-18";"12:45 - 13:00";20100;19728.31;"2025-01-19 01:05"
"2025-01-18";"13:00 - 13:15";20250;19976.889;"2025-01-19 01:05"
"2025-01-18";"13:15 - 13:30";20100;19945.955;"2025-01-19 01:05"
"2025-01-18";"13:30 - 13:45";19900;20083.68;"2025-01-19 01:05"
"2025-01-18";"13:45 - 14:00";19650;19853.688;"2025-01-19 01:05"
"2025-01-18";"14:00 - 14:15";19650;19888.299;"2025-01-19 01:05"
"2025-01-18";"14:15 - 14:30";19650;19761.07;"2025-01-19 01:05"
"2025-01-18";"14:30 - 14:45";19650;19880.262;"2025-01-19 01:05"
"2025-01-18";"14:45 - 15:00";19600;19943.668;"2025-01-19 01:05"
"2025-01-18";"15:00 - 15:15";19550;20075.129;"2025-01-19 01:05"
"2025-01-18";"15:15 - 15:30";19600;20005.879;"2025-01-19 01:05"
"2025-01-18";"15:30 - 15:45";19650;20347.285;"2025-01-19 01:05"
"2025-01-18";"15:45 - 16:00";19750;20289.342;"2025-01-19 01:05"
"2025-01-18";"16:00 - 16:15";20000;20712.398;"2025-01-19 01:05"
"2025-01-18";"16:15 - 16:30";20300;20796.068;"2025-01-19 01:05"
"2025-01-18";"16:30 - 16:45";20550;21070.309;"2025-01-19 01:05"
"2025-01-18";"16:45 - 17:00";20650;21088.607;"2025-01-19 01:05"
"2025-01-18";"17:00 - 17:15";20650;21141.457;"2025-01-19 01:05"
"2025-01-18";"17:15 - 17:30";20550;21049.354;"2025-01-19 01:05"
"2025-01-18";"17:30 - 17:45";20500;20882.994;"2025-01-19 01:05"
"2025-01-18";"17:45 - 18:00";20450;20939.477;"2025-01-19 01:05"
"2025-01-18";"18:00 - 18:15";20400;20913.533;"2025-01-19 01:05"
"2025-01-18";"18:15 - 18:30";20350;20672.19;"2025-01-19 01:05"
"2025-01-18";"18:30 - 18:45";20300;20786.924;"2025-01-19 01:05"
"2025-01-18";"18:45 - 19:00";20300;20629.395;"2025-01-19 01:05"
"2025-01-18";"19:00 - 19:15";20250;20679.17;"2025-01-19 01:05"
"2025-01-18";"19:15 - 19:30";20200;20673.64;"2025-01-19 01:05"
"2025-01-18";"19:30 - 19:45";20100;20436.303;"2025-01-19 01:05"
"2025-01-18";"19:45 - 20:00";20050;20390.29;"2025-01-19 01:05"
"2025-01-18";"20:00 - 20:15";19850;20128.445;"2025-01-19 01:05"
"2025-01-18";"20:15 - 20:30";19750;20018.896;"2025-01-19 01:05"
"2025-01-18";"20:30 - 20:45";19500;19831.111;"2025-01-19 01:05"
"2025-01-18";"20:45 - 21:00";19250;19601.596;"2025-01-19 01:05"
"2025-01-18";"21:00 - 21:15";19000;19269.102;"2025-01-19 01:05"
"2025-01-18";"21:15 - 21:30";18700;18977.367;"2025-01-19 01:05"
"2025-01-18";"21:30 - 21:45";18400;18711.322;"2025-01-19 01:05"
"2025-01-18";"21:45 - 22:00";18050;18418.008;"2025-01-19 01:05"
"2025-01-18";"22:00 - 22:15";18000;18455.59;"2025-01-19 01:05"
"2025-01-18";"22:15 - 22:30";17750;18039.639;"2025-01-19 01:05"
"2025-01-18";"22:30 - 22:45";17450;17820.627;"2025-01-19 01:05"
"2025-01-18";"22:45 - 23:00";17200;17641.777;"2025-01-19 01:05"
"2025-01-18";"23:00 - 23:15";16850;17180.924;"2025-01-19 01:05"
"2025-01-18";"23:15 - 23:30";16550;17068.066;"2025-01-19 01:05"
"2025-01-18";"23:30 - 23:45";16300;16608.01;"2025-01-19 01:05"
"2025-01-18";"23:45 - 24:00";16000;16311.66;"2025-01-19 01:05"
"2025-01-19";"00:00 - 00:15";16050;16275.034;"2025-01-20 01:05"
"2025-01-19";"00:15 - 00:30";15900;15954.439;"2025-01-20 01:05"
"2025-01-19";"00:30 - 00:45";15750;15841.106;"2025-01-20 01:05"
"2025-01-19";"00:45 - 01:00";15600;15646.368;"2025-01-20 01:05"
"2025-01-19";"01:00 - 01:15";15500;15517.49;"2025-01-20 01:05"
"2025-01-19";"01:15 - 01:30";15400;15270.082;"2025-01-20 01:05"
"2025-01-19";"01:30 - 01:45";15250;15269.501;"2025-01-20 01:05"
"2025-01-19";"01:45 - 02:00";15150;15198.041;"2025-01-20 01:05"
"2025-01-19";"02:00 - 02:15";15100;14988.739;"2025-01-20 01:05"
"2025-01-19";"02:15 - 02:30";15050;15025.331;"2025-01-20 01:05"
"2025-01-19";"02:30 - 02:45";14950;14938.401;"2025-01-20 01:05"
"2025-01-19";"02:45 - 03:00";14950;14749.474;"2025-01-20 01:05"
"2025-01-19";"03:00 - 03:15";14950;14774.1;"2025-01-20 01:05"
"2025-01-19";"03:15 - 03:30";14950;14826.299;"2025-01-20 01:05"
"2025-01-19";"03:30 - 03:45";14950;14771.8;"2025-01-20 01:05"
"2025-01-19";"03:45 - 04:00";14950;14770.115;"2025-01-20 01:05"
"2025-01-19";"04:00 - 04:15";14950;14888.715;"2025-01-20 01:05"
"2025-01-19";"04:15 - 04:30";14950;14853.339;"2025-01-20 01:05"
"2025-01-19";"04:30 - 04:45";14950;14870.171;"2025-01-20 01:05"
"2025-01-19";"04:45 - 05:00";14950;14946.499;"2025-01-20 01:05"
"2025-01-19";"05:00 - 05:15";15000;15084.237;"2025-01-20 01:05"
"2025-01-19";"05:15 - 05:30";15100;15167.961;"2025-01-20 01:05"
"2025-01-19";"05:30 - 05:45";15200;15156.268;"2025-01-20 01:05"
"2025-01-19";"05:45 - 06:00";15350;15308.818;"2025-01-20 01:05"
"2025-01-19";"06:00 - 06:15";15500;15704.787;"2025-01-20 01:05"
"2025-01-19";"06:15 - 06:30";15750;15680.707;"2025-01-20 01:05"
"2025-01-19";"06:30 - 06:45";15950;16012.67;"2025-01-20 01:05"
"2025-01-19";"06:45 - 07:00";16150;16002.7;"2025-01-20 01:05"
"2025-01-19";"07:00 - 07:15";16250;15995.706;"2025-01-20 01:05"
"2025-01-19";"07:15 - 07:30";16300;16143.663;"2025-01-20 01:05"
"2025-01-19";"07:30 - 07:45";16450;16240.673;"2025-01-20 01:05"
"2025-01-19";"07:45 - 08:00";16700;16547.727;"2025-01-20 01:05"
"2025-01-19";"08:00 - 08:15";17000;16630.77;"2025-01-20 01:05"
"2025-01-19";"08:15 - 08:30";17350;17103.156;"2025-01-20 01:05"
"2025-01-19";"08:30 - 08:45";17700;17299.664;"2025-01-20 01:05"
"2025-01-19";"08:45 - 09:00";17950;17559.66;"2025-01-20 01:05"
"2025-01-19";"09:00 - 09:15";18200;17806.549;"2025-01-20 01:05"
"2025-01-19";"09:15 - 09:30";18400;17987.986;"2025-01-20 01:05"
"2025-01-19";"09:30 - 09:45";18600;18025.006;"2025-01-20 01:05"
"2025-01-19";"09:45 - 10:00";18800;18156.695;"2025-01-20 01:05"
"2025-01-19";"10:00 - 10:15";18850;18321.062;"2025-01-20 01:05"
"2025-01-19";"10:15 - 10:30";18900;18439.592;"2025-01-20 01:05"
"2025-01-19";"10:30 - 10:45";18900;18315.96;"2025-01-20 01:05"
"2025-01-19";"10:45 - 11:00";18850;18352.969;"2025-01-20 01:05"
"2025-01-19";"11:00 - 11:15";18750;18323.98;"2025-01-20 01:05"
"2025-01-19";"11:15 - 11:30";18650;18475.201;"2025-01-20 01:05"
"2025-01-19";"11:30 - 11:45";18550;18270.256;"2025-01-20 01:05"
"2025-01-19";"11:45 - 12:00";18500;18264.357;"2025-01-20 01:05"
"2025-01-19";"12:00 - 12:15";18450;18147.527;"2025-01-20 01:05"
"2025-01-19";"12:15 - 12:30";18450;18329.85;"2025-01-20 01:05"
"2025-01-19";"12:30 - 12:45";18450;18378.203;"2025-01-20 01:05"
"2025-01-19";"12:45 - 13:00";18450;18303.031;"2025-01-20 01:05"
"2025-01-19";"13:00 - 13:15";18450;18392.404;"2025-01-20 01:05"
"2025-01-19";"13:15 - 13:30";18450;18392.943;"2025-01-20 01:05"
"2025-01-19";"13:30 - 13:45";18450;18305.814;"2025-01-20 01:05"
"2025-01-19";"13:45 - 14:00";18400;18213.56;"2025-01-20 01:05"
"2025-01-19";"14:00 - 14:15";18350;18092.717;"2025-01-20 01:05"
"2025-01-19";"14:15 - 14:30";18300;18338.053;"2025-01-20 01:05"
"2025-01-19";"14:30 - 14:45";18250;18304.36;"2025-01-20 01:05"
"2025-01-19";"14:45 - 15:00";18200;18322.066;"2025-01-20 01:05"
"2025-01-19";"15:00 - 15:15";18200;18278.951;"2025-01-20 01:05"
"2025-01-19";"15:15 - 15:30";18200;18298.94;"2025-01-20 01:05"
"2025-01-19";"15:30 - 15:45";18200;18523.55;"2025-01-20 01:05"
"2025-01-19";"15:45 - 16:00";18250;18473.922;"2025-01-20 01:05"
"2025-01-19";"16:00 - 16:15";18350;18780.498;"2025-01-20 01:05"
"2025-01-19";"16:15 - 16:30";18600;19006.574;"2025-01-20 01:05"
"2025-01-19";"16:30 - 16:45";18850;19263.855;"2025-01-20 01:05"
"2025-01-19";"16:45 - 17:00";19100;19493.082;"2025-01-20 01:05"
"2025-01-19";"17:00 - 17:15";19250;19580.785;"2025-01-20 01:05"
"2025-01-19";"17:15 - 17:30";19300;19603.938;"2025-01-20 01:05"
"2025-01-19";"17:30 - 17:45";19350;19571.498;"2025-01-20 01:05"
"2025-01-19";"17:45 - 18:00";19400;19443.107;"2025-01-20 01:05"
"2025-01-19";"18:00 - 18:15";19400;19621.547;"2025-01-20 01:05"
