Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2025-02-26";"06:00 - 06:15";19600;19777.285;"2025-02-27 01:05"
"2025-02-26";"06:15 - 06:30";20200;20335.393;"2025-02-27 01:05"
"2025-02-26";"06:30 - 06:45";20650;20769.033;"2025-02-27 01:05"
"2025-02-26";"06:45 - 07:00";21250;21274.396;"2025-02-27 01:05"
"2025-02-26";"07:00 - 07:15";21800;21775.521;"2025-02-27 01:05"
"2025-02-26";"07:15 - 07:30";22250;21978.594;"2025-02-27 01:05"
"2025-02-26";"07:30 - 07:45";22500;22117.814;"2025-02-27 01:05"
"2025-02-26";"07:45 - 08:00";22750;22220.4;"2025-02-27 01:05"
"2025-02-26";"08:00 - 08:15";23000;22548.928;"2025-02-27 01:05"
"2025-02-26";"08:15 - 08:30";23200;22747.812;"2025-02-27 01:05"
"2025-02-26";"08:30 - 08:45";23300;22828.332;"2025-02-27 01:05"
"2025-02-26";"08:45 - 09:00";23300;22833.889;"2025-02-27 01:05"
"2025-02-26";"09:00 - 09:15";23300;22899.918;"2025-02-27 01:05"
"2025-02-26";"09:15 - 09:30";23300;22997.887;"2025-02-27 01:05"
"2025-02-26";"09:30 - 09:45";23300;22832.71;"2025-02-27 01:05"
"2025-02-26";"09:45 - 10:00";23100;22403.111;"2025-02-27 01:05"
"2025-02-26";"10:00 - 10:15";23100;21976.93;"2025-02-27 01:05"
"2025-02-26";"10:15 - 10:30";23250;22169.506;"2025-02-27 01:05"
"2025-02-26";"10:30 - 10:45";23400;22354.777;"2025-02-27 01:05"
"2025-02-26";"10:45 - 11:00";23450;22481.91;"2025-02-27 01:05"
"2025-02-26";"11:00 - 11:15";23450;22202.318;"2025-02-27 01:05"
"2025-02-26";"11:15 - 11:30";23450;22415.318;"2025-02-27 01:05"
"2025-02-26";"11:30 - 11:45";23450;22687.797;"2025-02-27 01:05"
"2025-02-26";"11:45 - 12:00";23450;22347.027;"2025-02-27 01:05"
"2025-02-26";"12:00 - 12:15";23450;22671.668;"2025-02-27 01:05"
"2025-02-26";"12:15 - 12:30";23450;22850.42;"2025-02-27 01:05"
"2025-02-26";"12:30 - 12:45";23450;22911.615;"2025-02-27 01:05"
"2025-02-26";"12:45 - 13:00";23450;23212.996;"2025-02-27 01:05"
"2025-02-26";"13:00 - 13:15";23450;23263.992;"2025-02-27 01:05"
"2025-02-26";"13:15 - 13:30";23450;22999.613;"2025-02-27 01:05"
"2025-02-26";"13:30 - 13:45";23250;22883.955;"2025-02-27 01:05"
"2025-02-26";"13:45 - 14:00";22800;22293.623;"2025-02-27 01:05"
"2025-02-26";"14:00 - 14:15";22950;22657.406;"2025-02-27 01:05"
"2025-02-26";"14:15 - 14:30";23050;22774.043;"2025-02-27 01:05"
"2025-02-26";"14:30 - 14:45";23150;22618.44;"2025-02-27 01:05"
"2025-02-26";"14:45 - 15:00";23100;22559.13;"2025-02-27 01:05"
"2025-02-26";"15:00 - 15:15";22950;22568.953;"2025-02-27 01:05"
"2025-02-26";"15:15 - 15:30";22950;22802.238;"2025-02-27 01:05"
"2025-02-26";"15:30 - 15:45";22950;22571.893;"2025-02-27 01:05"
"2025-02-26";"15:45 - 16:00";22950;22571.76;"2025-02-27 01:05"
"2025-02-26";"16:00 - 16:15";22950;22649.076;"2025-02-27 01:05"
"2025-02-26";"16:15 - 16:30";22900;22498.883;"2025-02-27 01:05"
"2025-02-26";"16:30 - 16:45";22950;22628.045;"2025-02-27 01:05"
"2025-02-26";"16:45 - 17:00";23050;22686.752;"2025-02-27 01:05"
"2025-02-26";"17:00 - 17:15";23150;22913.844;"2025-02-27 01:05"
"2025-02-26";"17:15 - 17:30";23350;23252.494;"2025-02-27 01:05"
"2025-02-26";"17:30 - 17:45";23500;23140.023;"2025-02-27 01:05"
"2025-02-26";"17:45 - 18:00";23350;23155.855;"2025-02-27 01:05"
"2025-02-26";"18:00 - 18:15";23250;23089.135;"2025-02-27 01:05"
"2025-02-26";"18:15 - 18:30";23250;23184.146;"2025-02-27 01:05"
"2025-02-26";"18:30 - 18:45";23250;23417.676;"2025-02-27 01:05"
"2025-02-26";"18:45 - 19:00";23250;23436.89;"2025-02-27 01:05"
"2025-02-26";"19:00 - 19:15";23200;23263.793;"2025-02-27 01:05"
"2025-02-26";"19:15 - 19:30";23150;23224.736;"2025-02-27 01:05"
"2025-02-26";"19:30 - 19:45";23050;23236.922;"2025-02-27 01:05"
"2025-02-26";"19:45 - 20:00";22950;23018.697;"2025-02-27 01:05"
"2025-02-26";"20:00 - 20:15";22800;22821.713;"2025-02-27 01:05"
"2025-02-26";"20:15 - 20:30";22600;22458.861;"2025-02-27 01:05"
"2025-02-26";"20:30 - 20:45";22250;22272.633;"2025-02-27 01:05"
"2025-02-26";"20:45 - 21:00";21950;21886.512;"2025-02-27 01:05"
"2025-02-26";"21:00 - 21:15";21450;21502.373;"2025-02-27 01:05"
"2025-02-26";"21:15 - 21:30";21050;21115.482;"2025-02-27 01:05"
"2025-02-26";"21:30 - 21:45";20550;20457.967;"2025-02-27 01:05"
"2025-02-26";"21:45 - 22:00";19850;19852.035;"2025-02-27 01:05"
"2025-02-26";"22:00 - 22:15";19700;19660.24;"2025-02-27 01:05"
"2025-02-26";"22:15 - 22:30";19450;19493.77;"2025-02-27 01:05"
"2025-02-26";"22:30 - 22:45";19050;19132.023;"2025-02-27 01:05"
"2025-02-26";"22:45 - 23:00";18750;18714.07;"2025-02-27 01:05"
"2025-02-26";"23:00 - 23:15";18400;18448.53;"2025-02-27 01:05"
"2025-02-26";"23:15 - 23:30";18000;17973.885;"2025-02-27 01:05"
"2025-02-26";"23:30 - 23:45";17650;17825.22;"2025-02-27 01:05"
"2025-02-26";"23:45 - 24:00";17300;17446.518;"2025-02-27 01:05"
"2025-02-27";"00:00 - 00:15";17200;17229.006;"2025-02-28 01:05"
"2025-02-27";"00:15 - 00:30";17000;17019.936;"2025-02-28 01:05"
"2025-02-27";"00:30 - 00:45";16850;16912.201;"2025-02-28 01:05"
"2025-02-27";"00:45 - 01:00";16700;16632.451;"2025-02-28 01:05"
"2025-02-27";"01:00 - 01:15";16600;16685.012;"2025-02-28 01:05"
"2025-02-27";"01:15 - 01:30";16500;16708.979;"2025-02-28 01:05"
"2025-02-27";"01:30 - 01:45";16400;16229.133;"2025-02-28 01:05"
"2025-02-27";"01:45 - 02:00";16400;16434.955;"2025-02-28 01:05"
"2025-02-27";"02:00 - 02:15";16400;16073.229;"2025-02-28 01:05"
"2025-02-27";"02:15 - 02:30";16400;16115.128;"2025-02-28 01:05"
"2025-02-27";"02:30 - 02:45";16400;16193.083;"2025-02-28 01:05"
"2025-02-27";"02:45 - 03:00";16400;16237.817;"2025-02-28 01:05"
"2025-02-27";"03:00 - 03:15";16400;16294.616;"2025-02-28 01:05"
"2025-02-27";"03:15 - 03:30";16400;16405.115;"2025-02-28 01:05"
"2025-02-27";"03:30 - 03:45";16400;16319.951;"2025-02-28 01:05"
"2025-02-27";"03:45 - 04:00";16400;16294.234;"2025-02-28 01:05"
"2025-02-27";"04:00 - 04:15";16500;16492.736;"2025-02-28 01:05"
"2025-02-27";"04:15 - 04:30";16650;16835.508;"2025-02-28 01:05"
"2025-02-27";"04:30 - 04:45";16850;16906.77;"2025-02-28 01:05"
"2025-02-27";"04:45 - 05:00";17050;16937.035;"2025-02-28 01:05"
"2025-02-27";"05:00 - 05:15";17350;17293.285;"2025-02-28 01:05"
"2025-02-27";"05:15 - 05:30";17650;17674.564;"2025-02-28 01:05"
"2025-02-27";"05:30 - 05:45";18050;17897.47;"2025-02-28 01:05"
"2025-02-27";"05:45 - 06:00";18550;18319.281;"2025-02-28 01:05"
"2025-02-27";"06:00 - 06:15";19500;19495.69;"2025-02-28 01:05"
"2025-02-27";"06:15 - 06:30";20250;19958.324;"2025-02-28 01:05"
"2025-02-27";"06:30 - 06:45";20750;20529.727;"2025-02-28 01:05"
"2025-02-27";"06:45 - 07:00";21250;20877.818;"2025-02-28 01:05"
"2025-02-27";"07:00 - 07:15";21700;21605.492;"2025-02-28 01:05"
"2025-02-27";"07:15 - 07:30";22100;21868.361;"2025-02-28 01:05"
"2025-02-27";"07:30 - 07:45";22350;22092.543;"2025-02-28 01:05"
"2025-02-27";"07:45 - 08:00";22600;22096.95;"2025-02-28 01:05"
"2025-02-27";"08:00 - 08:15";22850;22364.826;"2025-02-28 01:05"
"2025-02-27";"08:15 - 08:30";23000;22431.986;"2025-02-28 01:05"
"2025-02-27";"08:30 - 08:45";23150;22577.662;"2025-02-28 01:05"
"2025-02-27";"08:45 - 09:00";23250;22761.88;"2025-02-28 01:05"
"2025-02-27";"09:00 - 09:15";23250;22649.283;"2025-02-28 01:05"
"2025-02-27";"09:15 - 09:30";23250;22580.36;"2025-02-28 01:05"
"2025-02-27";"09:30 - 09:45";23200;22579.111;"2025-02-28 01:05"
"2025-02-27";"09:45 - 10:00";23100;22205.352;"2025-02-28 01:05"
"2025-02-27";"10:00 - 10:15";23050;22375.287;"2025-02-28 01:05"
"2025-02-27";"10:15 - 10:30";23050;22673.748;"2025-02-28 01:05"
"2025-02-27";"10:30 - 10:45";23050;22656.459;"2025-02-28 01:05"
"2025-02-27";"10:45 - 11:00";22950;22488.797;"2025-02-28 01:05"
"2025-02-27";"11:00 - 11:15";22950;22929.512;"2025-02-28 01:05"
"2025-02-27";"11:15 - 11:30";22950;22821.97;"2025-02-28 01:05"
"2025-02-27";"11:30 - 11:45";22950;22947.73;"2025-02-28 01:05"
"2025-02-27";"11:45 - 12:00";22950;23002.986;"2025-02-28 01:05"
"2025-02-27";"12:00 - 12:15";22950;23349.75;"2025-02-28 01:05"
"2025-02-27";"12:15 - 12:30";22950;23064.504;"2025-02-28 01:05"
"2025-02-27";"12:30 - 12:45";22950;22981.025;"2025-02-28 01:05"
"2025-02-27";"12:45 - 13:00";23000;23051.945;"2025-02-28 01:05"
"2025-02-27";"13:00 - 13:15";23150;23239.215;"2025-02-28 01:05"
"2025-02-27";"13:15 - 13:30";23200;23336.947;"2025-02-28 01:05"
"2025-02-27";"13:30 - 13:45";22950;22733.568;"2025-02-28 01:05"
"2025-02-27";"13:45 - 14:00";22400;22526.852;"2025-02-28 01:05"
"2025-02-27";"14:00 - 14:15";22600;22850.53;"2025-02-28 01:05"
"2025-02-27";"14:15 - 14:30";22650;22758.12;"2025-02-28 01:05"
"2025-02-27";"14:30 - 14:45";22650;22841.217;"2025-02-28 01:05"
"2025-02-27";"14:45 - 15:00";22650;22457.557;"2025-02-28 01:05"
"2025-02-27";"15:00 - 15:15";22600;22524.59;"2025-02-28 01:05"
"2025-02-27";"15:15 - 15:30";22550;22461.488;"2025-02-28 01:05"
"2025-02-27";"15:30 - 15:45";22550;22536.342;"2025-02-28 01:05"
"2025-02-27";"15:45 - 16:00";22600;22214.31;"2025-02-28 01:05"
"2025-02-27";"16:00 - 16:15";22600;21641.564;"2025-02-28 01:05"
"2025-02-27";"16:15 - 16:30";22600;21725.227;"2025-02-28 01:05"
"2025-02-27";"16:30 - 16:45";22650;21900.451;"2025-02-28 01:05"
"2025-02-27";"16:45 - 17:00";22800;21684.982;"2025-02-28 01:05"
"2025-02-27";"17:00 - 17:15";23000;22047.186;"2025-02-28 01:05"
"2025-02-27";"17:15 - 17:30";23300;21852.45;"2025-02-28 01:05"
"2025-02-27";"17:30 - 17:45";23450;22783.674;"2025-02-28 01:05"
"2025-02-27";"17:45 - 18:00";23300;22702.535;"2025-02-28 01:05"
"2025-02-27";"18:00 - 18:15";23100;22794.77;"2025-02-28 01:05"
"2025-02-27";"18:15 - 18:30";23100;22973.508;"2025-02-28 01:05"
"2025-02-27";"18:30 - 18:45";23100;23071.96;"2025-02-28 01:05"
"2025-02-27";"18:45 - 19:00";23100;22942.625;"2025-02-28 01:05"
"2025-02-27";"19:00 - 19:15";23050;22950.68;"2025-02-28 01:05"
"2025-02-27";"19:15 - 19:30";23000;22821.664;"2025-02-28 01:05"
"2025-02-27";"19:30 - 19:45";22900;22848.668;"2025-02-28 01:05"
"2025-02-27";"19:45 - 20:00";22800;22677.88;"2025-02-28 01:05"
"2025-02-27";"20:00 - 20:15";22650;22478.14;"2025-02-28 01:05"
"2025-02-27";"20:15 - 20:30";22450;22334.244;"2025-02-28 01:05"
"2025-02-27";"20:30 - 20:45";22250;22085.992;"2025-02-28 01:05"
"2025-02-27";"20:45 - 21:00";21950;21725.002;"2025-02-28 01:05"
"2025-02-27";"21:00 - 21:15";21500;21480.455;"2025-02-28 01:05"
"2025-02-27";"21:15 - 21:30";21100;21089.107;"2025-02-28 01:05"
"2025-02-27";"21:30 - 21:45";20550;20423.34;"2025-02-28 01:05"
"2025-02-27";"21:45 - 22:00";19900;19888.232;"2025-02-28 01:05"
"2025-02-27";"22:00 - 22:15";19750;19902.719;"2025-02-28 01:05"
"2025-02-27";"22:15 - 22:30";19500;19550.943;"2025-02-28 01:05"
"2025-02-27";"22:30 - 22:45";19150;19076.367;"2025-02-28 01:05"
"2025-02-27";"22:45 - 23:00";18850;18775.824;"2025-02-28 01:05"
"2025-02-27";"23:00 - 23:15";18500;18488.953;"2025-02-28 01:05"
"2025-02-27";"23:15 - 23:30";18150;18071.895;"2025-02-28 01:05"
"2025-02-27";"23:30 - 23:45";17800;17855.9;"2025-02-28 01:05"
"2025-02-27";"23:45 - 24:00";17450;17623.76;"2025-02-28 01:05"
"2025-02-28";"00:00 - 00:15";17000;17293.736;"2025-03-01 01:05"
"2025-02-28";"00:15 - 00:30";16800;17147.398;"2025-03-01 01:05"
"2025-02-28";"00:30 - 00:45";16650;17078.945;"2025-03-01 01:05"
"2025-02-28";"00:45 - 01:00";16500;16903.145;"2025-03-01 01:05"
"2025-02-28";"01:00 - 01:15";16400;16916.037;"2025-03-01 01:05"
"2025-02-28";"01:15 - 01:30";16300;16776.93;"2025-03-01 01:05"
"2025-02-28";"01:30 - 01:45";16200;16627.39;"2025-03-01 01:05"
"2025-02-28";"01:45 - 02:00";16150;16348.441;"2025-03-01 01:05"
"2025-02-28";"02:00 - 02:15";16150;16441.764;"2025-03-01 01:05"
"2025-02-28";"02:15 - 02:30";16150;16346.433;"2025-03-01 01:05"
"2025-02-28";"02:30 - 02:45";16150;16403.543;"2025-03-01 01:05"
"2025-02-28";"02:45 - 03:00";16150;16462.555;"2025-03-01 01:05"
"2025-02-28";"03:00 - 03:15";16150;16375.824;"2025-03-01 01:05"
"2025-02-28";"03:15 - 03:30";16150;16279.848;"2025-03-01 01:05"
"2025-02-28";"03:30 - 03:45";16150;16457.967;"2025-03-01 01:05"
"2025-02-28";"03:45 - 04:00";16200;16540.91;"2025-03-01 01:05"
"2025-02-28";"04:00 - 04:15";16300;16629.896;"2025-03-01 01:05"
"2025-02-28";"04:15 - 04:30";16450;16658.445;"2025-03-01 01:05"
"2025-02-28";"04:30 - 04:45";16650;16918.24;"2025-03-01 01:05"
"2025-02-28";"04:45 - 05:00";16850;16949.982;"2025-03-01 01:05"
"2025-02-28";"05:00 - 05:15";17150;17360.508;"2025-03-01 01:05"
"2025-02-28";"05:15 - 05:30";17550;17657.133;"2025-03-01 01:05"
"2025-02-28";"05:30 - 05:45";18000;17865.809;"2025-03-01 01:05"
"2025-02-28";"05:45 - 06:00";18800;18365.42;"2025-03-01 01:05"
"2025-02-28";"06:00 - 06:15";19750;19337.688;"2025-03-01 01:05"
"2025-02-28";"06:15 - 06:30";20500;20010.408;"2025-03-01 01:05"
"2025-02-28";"06:30 - 06:45";21000;20446.314;"2025-03-01 01:05"
"2025-02-28";"06:45 - 07:00";21500;20893.734;"2025-03-01 01:05"
"2025-02-28";"07:00 - 07:15";21950;21450.352;"2025-03-01 01:05"
"2025-02-28";"07:15 - 07:30";22200;21727.393;"2025-03-01 01:05"
"2025-02-28";"07:30 - 07:45";22450;21828.812;"2025-03-01 01:05"
"2025-02-28";"07:45 - 08:00";22700;22163.332;"2025-03-01 01:05"
"2025-02-28";"08:00 - 08:15";22950;22097.01;"2025-03-01 01:05"
"2025-02-28";"08:15 - 08:30";23100;22252.537;"2025-03-01 01:05"
"2025-02-28";"08:30 - 08:45";23150;22492.12;"2025-03-01 01:05"
"2025-02-28";"08:45 - 09:00";23250;22582.697;"2025-03-01 01:05"
"2025-02-28";"09:00 - 09:15";23250;22890.713;"2025-03-01 01:05"
"2025-02-28";"09:15 - 09:30";23250;22864.08;"2025-03-01 01:05"
"2025-02-28";"09:30 - 09:45";23200;23092.133;"2025-03-01 01:05"
"2025-02-28";"09:45 - 10:00";23000;22961.076;"2025-03-01 01:05"
"2025-02-28";"10:00 - 10:15";22800;22711.785;"2025-03-01 01:05"
"2025-02-28";"10:15 - 10:30";22900;23533.51;"2025-03-01 01:05"
"2025-02-28";"10:30 - 10:45";22950;23454.18;"2025-03-01 01:05"
"2025-02-28";"10:45 - 11:00";23000;23491.678;"2025-03-01 01:05"
"2025-02-28";"11:00 - 11:15";23100;23458.18;"2025-03-01 01:05"
"2025-02-28";"11:15 - 11:30";23100;23398.686;"2025-03-01 01:05"
"2025-02-28";"11:30 - 11:45";23100;23191.576;"2025-03-01 01:05"
"2025-02-28";"11:45 - 12:00";23100;23194.002;"2025-03-01 01:05"
"2025-02-28";"12:00 - 12:15";23100;23263.33;"2025-03-01 01:05"
"2025-02-28";"12:15 - 12:30";23100;23370.537;"2025-03-01 01:05"
"2025-02-28";"12:30 - 12:45";23100;23437.975;"2025-03-01 01:05"
"2025-02-28";"12:45 - 13:00";23150;23649.09;"2025-03-01 01:05"
"2025-02-28";"13:00 - 13:15";23300;23460.223;"2025-03-01 01:05"
"2025-02-28";"13:15 - 13:30";23350;23222.676;"2025-03-01 01:05"
"2025-02-28";"13:30 - 13:45";23250;22990.227;"2025-03-01 01:05"
"2025-02-28";"13:45 - 14:00";22750;22572.77;"2025-03-01 01:05"
"2025-02-28";"14:00 - 14:15";22950;22600.22;"2025-03-01 01:05"
"2025-02-28";"14:15 - 14:30";23100;22540.418;"2025-03-01 01:05"
"2025-02-28";"14:30 - 14:45";23100;22884.268;"2025-03-01 01:05"
"2025-02-28";"14:45 - 15:00";23100;22573.016;"2025-03-01 01:05"
"2025-02-28";"15:00 - 15:15";23050;22582.172;"2025-03-01 01:05"
"2025-02-28";"15:15 - 15:30";23000;22695.074;"2025-03-01 01:05"
"2025-02-28";"15:30 - 15:45";22950;22493.656;"2025-03-01 01:05"
"2025-02-28";"15:45 - 16:00";22900;22389.332;"2025-03-01 01:05"
"2025-02-28";"16:00 - 16:15";22850;22422.275;"2025-03-01 01:05"
"2025-02-28";"16:15 - 16:30";22850;22556.81;"2025-03-01 01:05"
"2025-02-28";"16:30 - 16:45";22850;22501.408;"2025-03-01 01:05"
"2025-02-28";"16:45 - 17:00";23000;22564.984;"2025-03-01 01:05"
"2025-02-28";"17:00 - 17:15";23200;22718.168;"2025-03-01 01:05"
"2025-02-28";"17:15 - 17:30";23400;22716.143;"2025-03-01 01:05"
"2025-02-28";"17:30 - 17:45";23450;22873.537;"2025-03-01 01:05"
"2025-02-28";"17:45 - 18:00";23300;22810.166;"2025-03-01 01:05"
"2025-02-28";"18:00 - 18:15";23100;22727.564;"2025-03-01 01:05"
"2025-02-28";"18:15 - 18:30";23100;22786.523;"2025-03-01 01:05"
"2025-02-28";"18:30 - 18:45";23100;22853.85;"2025-03-01 01:05"
"2025-02-28";"18:45 - 19:00";23050;22777.791;"2025-03-01 01:05"
"2025-02-28";"19:00 - 19:15";23000;22612.84;"2025-03-01 01:05"
"2025-02-28";"19:15 - 19:30";22950;22629.94;"2025-03-01 01:05"
"2025-02-28";"19:30 - 19:45";22850;22555.479;"2025-03-01 01:05"
"2025-02-28";"19:45 - 20:00";22750;22393.316;"2025-03-01 01:05"
"2025-02-28";"20:00 - 20:15";22600;22463.969;"2025-03-01 01:05"
"2025-02-28";"20:15 - 20:30";22400;22071.336;"2025-03-01 01:05"
"2025-02-28";"20:30 - 20:45";22200;21865.465;"2025-03-01 01:05"
"2025-02-28";"20:45 - 21:00";21850;21550.373;"2025-03-01 01:05"
"2025-02-28";"21:00 - 21:15";21400;21198.793;"2025-03-01 01:05"
"2025-02-28";"21:15 - 21:30";21000;20779.986;"2025-03-01 01:05"
"2025-02-28";"21:30 - 21:45";20450;20244.545;"2025-03-01 01:05"
"2025-02-28";"21:45 - 22:00";19850;19505.418;"2025-03-01 01:05"
"2025-02-28";"22:00 - 22:15";19700;19379.129;"2025-03-01 01:05"
"2025-02-28";"22:15 - 22:30";19450;19334.54;"2025-03-01 01:05"
"2025-02-28";"22:30 - 22:45";19100;18968.734;"2025-03-01 01:05"
"2025-02-28";"22:45 - 23:00";18850;18692.283;"2025-03-01 01:05"
"2025-02-28";"23:00 - 23:15";18500;18470.266;"2025-03-01 01:05"
"2025-02-28";"23:15 - 23:30";18150;17897.727;"2025-03-01 01:05"
"2025-02-28";"23:30 - 23:45";17800;17724.297;"2025-03-01 01:05"
"2025-02-28";"23:45 - 24:00";17450;17120.441;"2025-03-01 01:05"
"2025-03-01";"00:00 - 00:15";17100;17027.463;"2025-03-02 01:05"
"2025-03-01";"00:15 - 00:30";16900;16985.113;"2025-03-02 01:05"
"2025-03-01";"00:30 - 00:45";16700;16607.674;"2025-03-02 01:05"
"2025-03-01";"00:45 - 01:00";16500;16626.469;"2025-03-02 01:05"
"2025-03-01";"01:00 - 01:15";16400;16437.766;"2025-03-02 01:05"
"2025-03-01";"01:15 - 01:30";16300;16541.941;"2025-03-02 01:05"
"2025-03-01";"01:30 - 01:45";16250;16061.109;"2025-03-02 01:05"
"2025-03-01";"01:45 - 02:00";16150;16020.825;"2025-03-02 01:05"
"2025-03-01";"02:00 - 02:15";16000;15835.639;"2025-03-02 01:05"
"2025-03-01";"02:15 - 02:30";16000;15894.793;"2025-03-02 01:05"
"2025-03-01";"02:30 - 02:45";16000;15968.594;"2025-03-02 01:05"
"2025-03-01";"02:45 - 03:00";16000;15837.589;"2025-03-02 01:05"
"2025-03-01";"03:00 - 03:15";16000;15905.011;"2025-03-02 01:05"
"2025-03-01";"03:15 - 03:30";16000;16039.642;"2025-03-02 01:05"
"2025-03-01";"03:30 - 03:45";16000;15930.245;"2025-03-02 01:05"
"2025-03-01";"03:45 - 04:00";16000;15900.842;"2025-03-02 01:05"
"2025-03-01";"04:00 - 04:15";16000;15875.581;"2025-03-02 01:05"
"2025-03-01";"04:15 - 04:30";16000;16050.727;"2025-03-02 01:05"
"2025-03-01";"04:30 - 04:45";16000;16091.715;"2025-03-02 01:05"
"2025-03-01";"04:45 - 05:00";16050;16032.019;"2025-03-02 01:05"
"2025-03-01";"05:00 - 05:15";16100;16227.205;"2025-03-02 01:05"
"2025-03-01";"05:15 - 05:30";16200;16182.429;"2025-03-02 01:05"
"2025-03-01";"05:30 - 05:45";16350;16114.56;"2025-03-02 01:05"
"2025-03-01";"05:45 - 06:00";16600;16335.532;"2025-03-02 01:05"
"2025-03-01";"06:00 - 06:15";16900;16532.81;"2025-03-02 01:05"
"2025-03-01";"06:15 - 06:30";17150;16811.28;"2025-03-02 01:05"
"2025-03-01";"06:30 - 06:45";17400;16797.281;"2025-03-02 01:05"
"2025-03-01";"06:45 - 07:00";17650;17243.352;"2025-03-02 01:05"
"2025-03-01";"07:00 - 07:15";17900;17475.07;"2025-03-02 01:05"
"2025-03-01";"07:15 - 07:30";18150;17428.197;"2025-03-02 01:05"
"2025-03-01";"07:30 - 07:45";18400;17743.162;"2025-03-02 01:05"
"2025-03-01";"07:45 - 08:00";18650;17864.31;"2025-03-02 01:05"
"2025-03-01";"08:00 - 08:15";18950;18365.016;"2025-03-02 01:05"
"2025-03-01";"08:15 - 08:30";19250;18586.805;"2025-03-02 01:05"
"2025-03-01";"08:30 - 08:45";19450;18649.209;"2025-03-02 01:05"
"2025-03-01";"08:45 - 09:00";19650;19101.85;"2025-03-02 01:05"
"2025-03-01";"09:00 - 09:15";19850;19421.172;"2025-03-02 01:05"
"2025-03-01";"09:15 - 09:30";20000;19314.61;"2025-03-02 01:05"
"2025-03-01";"09:30 - 09:45";20150;19387.777;"2025-03-02 01:05"
"2025-03-01";"09:45 - 10:00";20200;19471.598;"2025-03-02 01:05"
"2025-03-01";"10:00 - 10:15";20250;19581.883;"2025-03-02 01:05"
"2025-03-01";"10:15 - 10:30";20300;19831.348;"2025-03-02 01:05"
"2025-03-01";"10:30 - 10:45";20350;19939.732;"2025-03-02 01:05"
"2025-03-01";"10:45 - 11:00";20400;19755.45;"2025-03-02 01:05"
"2025-03-01";"11:00 - 11:15";20450;19749.564;"2025-03-02 01:05"
"2025-03-01";"11:15 - 11:30";20450;19783.705;"2025-03-02 01:05"
"2025-03-01";"11:30 - 11:45";20450;20151.271;"2025-03-02 01:05"
"2025-03-01";"11:45 - 12:00";20450;20107.22;"2025-03-02 01:05"
"2025-03-01";"12:00 - 12:15";20450;20043.861;"2025-03-02 01:05"
"2025-03-01";"12:15 - 12:30";20450;20079.668;"2025-03-02 01:05"
"2025-03-01";"12:30 - 12:45";20450;20218.727;"2025-03-02 01:05"
"2025-03-01";"12:45 - 13:00";20450;20026.975;"2025-03-02 01:05"
"2025-03-01";"13:00 - 13:15";20450;20049.502;"2025-03-02 01:05"
"2025-03-01";"13:15 - 13:30";20400;20253.291;"2025-03-02 01:05"
"2025-03-01";"13:30 - 13:45";20350;20139.123;"2025-03-02 01:05"
"2025-03-01";"13:45 - 14:00";20200;19752.541;"2025-03-02 01:05"
"2025-03-01";"14:00 - 14:15";20100;19799.75;"2025-03-02 01:05"
"2025-03-01";"14:15 - 14:30";19950;19718.17;"2025-03-02 01:05"
"2025-03-01";"14:30 - 14:45";19900;19771.773;"2025-03-02 01:05"
"2025-03-01";"14:45 - 15:00";19750;19473.68;"2025-03-02 01:05"
"2025-03-01";"15:00 - 15:15";19700;19760.738;"2025-03-02 01:05"
"2025-03-01";"15:15 - 15:30";19650;19536.78;"2025-03-02 01:05"
"2025-03-01";"15:30 - 15:45";19600;19595.38;"2025-03-02 01:05"
"2025-03-01";"15:45 - 16:00";19550;19421.994;"2025-03-02 01:05"
"2025-03-01";"16:00 - 16:15";19550;19524.33;"2025-03-02 01:05"
"2025-03-01";"16:15 - 16:30";19550;19441.557;"2025-03-02 01:05"
"2025-03-01";"16:30 - 16:45";19550;19447.307;"2025-03-02 01:05"
"2025-03-01";"16:45 - 17:00";19550;19566.307;"2025-03-02 01:05"
"2025-03-01";"17:00 - 17:15";19650;19897.35;"2025-03-02 01:05"
"2025-03-01";"17:15 - 17:30";19950;19961.572;"2025-03-02 01:05"
"2025-03-01";"17:30 - 17:45";20150;20055.053;"2025-03-02 01:05"
"2025-03-01";"17:45 - 18:00";20200;20314.416;"2025-03-02 01:05"
"2025-03-01";"18:00 - 18:15";20200;20347.541;"2025-03-02 01:05"
"2025-03-01";"18:15 - 18:30";20200;20273.25;"2025-03-02 01:05"
"2025-03-01";"18:30 - 18:45";20200;20257.613;"2025-03-02 01:05"
"2025-03-01";"18:45 - 19:00";20150;20063.51;"2025-03-02 01:05"
"2025-03-01";"19:00 - 19:15";20050;20091.89;"2025-03-02 01:05"
"2025-03-01";"19:15 - 19:30";19950;20199.863;"2025-03-02 01:05"
"2025-03-01";"19:30 - 19:45";19800;19900.373;"2025-03-02 01:05"
"2025-03-01";"19:45 - 20:00";19650;19873.281;"2025-03-02 01:05"
"2025-03-01";"20:00 - 20:15";19450;19704.572;"2025-03-02 01:05"
"2025-03-01";"20:15 - 20:30";19250;19380.076;"2025-03-02 01:05"
"2025-03-01";"20:30 - 20:45";19050;19126.732;"2025-03-02 01:05"
"2025-03-01";"20:45 - 21:00";18850;19087.19;"2025-03-02 01:05"
