Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-07-22";"14:30 - 14:45";21200;19812.445;"2025-02-02 19:49"
"2024-07-22";"14:45 - 15:00";21150;19543.42;"2025-02-02 19:49"
"2024-07-22";"15:00 - 15:15";21200;19553.28;"2025-02-02 19:49"
"2024-07-22";"15:15 - 15:30";21200;19797.512;"2025-02-02 19:49"
"2024-07-22";"15:30 - 15:45";21200;19897.83;"2025-02-02 19:49"
"2024-07-22";"15:45 - 16:00";21200;20102.725;"2025-02-02 19:49"
"2024-07-22";"16:00 - 16:15";21200;19699.842;"2025-02-02 19:49"
"2024-07-22";"16:15 - 16:30";21150;19851.357;"2025-02-02 19:49"
"2024-07-22";"16:30 - 16:45";21100;19899.531;"2025-02-02 19:49"
"2024-07-22";"16:45 - 17:00";21050;20158.223;"2025-02-02 19:49"
"2024-07-22";"17:00 - 17:15";21000;19933.23;"2025-02-02 19:49"
"2024-07-22";"17:15 - 17:30";20950;20089.34;"2025-02-02 19:49"
"2024-07-22";"17:30 - 17:45";20950;20193.77;"2025-02-02 19:49"
"2024-07-22";"17:45 - 18:00";20900;20067.666;"2025-02-02 19:49"
"2024-07-22";"18:00 - 18:15";20800;19874.72;"2025-02-02 19:49"
"2024-07-22";"18:15 - 18:30";20800;20035.023;"2025-02-02 19:49"
"2024-07-22";"18:30 - 18:45";21000;19966.744;"2025-02-02 19:49"
"2024-07-22";"18:45 - 19:00";21000;20017.885;"2025-02-02 19:49"
"2024-07-22";"19:00 - 19:15";20950;19933.44;"2025-02-02 19:49"
"2024-07-22";"19:15 - 19:30";21000;19932.537;"2025-02-02 19:49"
"2024-07-22";"19:30 - 19:45";21100;20018.29;"2025-02-02 19:49"
"2024-07-22";"19:45 - 20:00";21100;19973.615;"2025-02-02 19:49"
"2024-07-22";"20:00 - 20:15";21050;19920.28;"2025-02-02 19:49"
"2024-07-22";"20:15 - 20:30";21000;20074.969;"2025-02-02 19:49"
"2024-07-22";"20:30 - 20:45";20950;19966.277;"2025-02-02 19:49"
"2024-07-22";"20:45 - 21:00";20700;19944.557;"2025-02-02 19:49"
"2024-07-22";"21:00 - 21:15";20500;19659.229;"2025-02-02 19:49"
"2024-07-22";"21:15 - 21:30";20350;19507.717;"2025-02-02 19:49"
"2024-07-22";"21:30 - 21:45";19900;19044.326;"2025-02-02 19:49"
"2024-07-22";"21:45 - 22:00";19350;18321.88;"2025-02-02 19:49"
"2024-07-22";"22:00 - 22:15";19200;18317.117;"2025-02-02 19:49"
"2024-07-22";"22:15 - 22:30";18950;18079.533;"2025-02-02 19:49"
"2024-07-22";"22:30 - 22:45";18650;17473.137;"2025-02-02 19:49"
"2024-07-22";"22:45 - 23:00";18250;17243.79;"2025-02-02 19:49"
"2024-07-22";"23:00 - 23:15";17900;16900.232;"2025-02-02 19:49"
"2024-07-22";"23:15 - 23:30";17550;16662.555;"2025-02-02 19:49"
"2024-07-22";"23:30 - 23:45";17100;16159.313;"2025-02-02 19:49"
"2024-07-22";"23:45 - 24:00";16750;15727.444;"2025-02-02 19:49"
"2024-07-23";"00:00 - 00:15";16200;15915.175;"2025-02-02 19:49"
"2024-07-23";"00:15 - 00:30";15850;15566.888;"2025-02-02 19:49"
"2024-07-23";"00:30 - 00:45";15650;15563.254;"2025-02-02 19:49"
"2024-07-23";"00:45 - 01:00";15450;15342.56;"2025-02-02 19:49"
"2024-07-23";"01:00 - 01:15";15250;15214.842;"2025-02-02 19:49"
"2024-07-23";"01:15 - 01:30";15100;14928.859;"2025-02-02 19:49"
"2024-07-23";"01:30 - 01:45";15000;15030.487;"2025-02-02 19:49"
"2024-07-23";"01:45 - 02:00";14850;14879.49;"2025-02-02 19:49"
"2024-07-23";"02:00 - 02:15";14800;14766.829;"2025-02-02 19:49"
"2024-07-23";"02:15 - 02:30";14700;14614.367;"2025-02-02 19:49"
"2024-07-23";"02:30 - 02:45";14600;14652.814;"2025-02-02 19:49"
"2024-07-23";"02:45 - 03:00";14600;14678.979;"2025-02-02 19:49"
"2024-07-23";"03:00 - 03:15";14600;14811.77;"2025-02-02 19:49"
"2024-07-23";"03:15 - 03:30";14600;14720.155;"2025-02-02 19:49"
"2024-07-23";"03:30 - 03:45";14600;14758.083;"2025-02-02 19:49"
"2024-07-23";"03:45 - 04:00";14600;14723.433;"2025-02-02 19:49"
"2024-07-23";"04:00 - 04:15";14600;14857.804;"2025-02-02 19:49"
"2024-07-23";"04:15 - 04:30";14600;14794.876;"2025-02-02 19:49"
"2024-07-23";"04:30 - 04:45";14600;14748.573;"2025-02-02 19:49"
"2024-07-23";"04:45 - 05:00";14600;14819.497;"2025-02-02 19:49"
"2024-07-23";"05:00 - 05:15";14800;14924.187;"2025-02-02 19:49"
"2024-07-23";"05:15 - 05:30";14900;15156.541;"2025-02-02 19:49"
"2024-07-23";"05:30 - 05:45";15050;15389.229;"2025-02-02 19:49"
"2024-07-23";"05:45 - 06:00";15500;15906.206;"2025-02-02 19:49"
"2024-07-23";"06:00 - 06:15";16550;16686.285;"2025-02-02 19:49"
"2024-07-23";"06:15 - 06:30";17100;17230.59;"2025-02-02 19:49"
"2024-07-23";"06:30 - 06:45";17600;17764.592;"2025-02-02 19:49"
"2024-07-23";"06:45 - 07:00";18100;18099.5;"2025-02-02 19:49"
"2024-07-23";"07:00 - 07:15";18600;18571.691;"2025-02-02 19:49"
"2024-07-23";"07:15 - 07:30";18950;18859.043;"2025-02-02 19:49"
"2024-07-23";"07:30 - 07:45";19250;19009.031;"2025-02-02 19:49"
"2024-07-23";"07:45 - 08:00";19550;19327.422;"2025-02-02 19:49"
"2024-07-23";"08:00 - 08:15";19800;19625.201;"2025-02-02 19:49"
"2024-07-23";"08:15 - 08:30";19950;19832.934;"2025-02-02 19:49"
"2024-07-23";"08:30 - 08:45";20100;19640.418;"2025-02-02 19:49"
"2024-07-23";"08:45 - 09:00";20150;19979.094;"2025-02-02 19:49"
"2024-07-23";"09:00 - 09:15";20150;19858.232;"2025-02-02 19:49"
"2024-07-23";"09:15 - 09:30";20150;19836.889;"2025-02-02 19:49"
"2024-07-23";"09:30 - 09:45";20050;19675.684;"2025-02-02 19:49"
"2024-07-23";"09:45 - 10:00";19650;19585.895;"2025-02-02 19:49"
"2024-07-23";"10:00 - 10:15";19550;19365.328;"2025-02-02 19:49"
"2024-07-23";"10:15 - 10:30";19750;19247.36;"2025-02-02 19:49"
"2024-07-23";"10:30 - 10:45";19900;19732.889;"2025-02-02 19:49"
"2024-07-23";"10:45 - 11:00";19950;19768.568;"2025-02-02 19:49"
"2024-07-23";"11:00 - 11:15";19950;19517.213;"2025-02-02 19:49"
"2024-07-23";"11:15 - 11:30";20000;19566.182;"2025-02-02 19:49"
"2024-07-23";"11:30 - 11:45";19950;19665.148;"2025-02-02 19:49"
"2024-07-23";"11:45 - 12:00";19900;19711.062;"2025-02-02 19:49"
"2024-07-23";"12:00 - 12:15";19950;19898.928;"2025-02-02 19:49"
"2024-07-23";"12:15 - 12:30";20050;19748.398;"2025-02-02 19:49"
"2024-07-23";"12:30 - 12:45";20050;19698.287;"2025-02-02 19:49"
"2024-07-23";"12:45 - 13:00";20050;19781.58;"2025-02-02 19:49"
"2024-07-23";"13:00 - 13:15";20250;19753.951;"2025-02-02 19:49"
"2024-07-23";"13:15 - 13:30";20150;19574.756;"2025-02-02 19:49"
"2024-07-23";"13:30 - 13:45";19900;19333;"2025-02-02 19:49"
"2024-07-23";"13:45 - 14:00";19500;18956.564;"2025-02-02 19:49"
"2024-07-23";"14:00 - 14:15";19600;19232.908;"2025-02-02 19:49"
"2024-07-23";"14:15 - 14:30";19750;19483.771;"2025-02-02 19:49"
"2024-07-23";"14:30 - 14:45";19800;19329.6;"2025-02-02 19:49"
"2024-07-23";"14:45 - 15:00";19600;19165.314;"2025-02-02 19:49"
"2024-07-23";"15:00 - 15:15";19750;19356.979;"2025-02-02 19:49"
"2024-07-23";"15:15 - 15:30";19700;19256.256;"2025-02-02 19:49"
"2024-07-23";"15:30 - 15:45";19850;19399.79;"2025-02-02 19:49"
"2024-07-23";"15:45 - 16:00";19750;19365.514;"2025-02-02 19:49"
"2024-07-23";"16:00 - 16:15";19650;19200.59;"2025-02-02 19:49"
"2024-07-23";"16:15 - 16:30";19750;19496.164;"2025-02-02 19:49"
"2024-07-23";"16:30 - 16:45";19800;19635.977;"2025-02-02 19:49"
"2024-07-23";"16:45 - 17:00";19700;19482.486;"2025-02-02 19:49"
"2024-07-23";"17:00 - 17:15";19800;19683.496;"2025-02-02 19:49"
"2024-07-23";"17:15 - 17:30";19800;19935.158;"2025-02-02 19:49"
"2024-07-23";"17:30 - 17:45";19800;19818.82;"2025-02-02 19:49"
"2024-07-23";"17:45 - 18:00";19600;19680.824;"2025-02-02 19:49"
"2024-07-23";"18:00 - 18:15";19500;19745.154;"2025-02-02 19:49"
"2024-07-23";"18:15 - 18:30";19600;19914.043;"2025-02-02 19:49"
"2024-07-23";"18:30 - 18:45";19750;19903.781;"2025-02-02 19:49"
"2024-07-23";"18:45 - 19:00";19700;19871.287;"2025-02-02 19:49"
"2024-07-23";"19:00 - 19:15";19700;19914.469;"2025-02-02 19:49"
"2024-07-23";"19:15 - 19:30";19900;19852.691;"2025-02-02 19:49"
"2024-07-23";"19:30 - 19:45";19900;20048.371;"2025-02-02 19:49"
"2024-07-23";"19:45 - 20:00";19900;20155.486;"2025-02-02 19:49"
"2024-07-23";"20:00 - 20:15";19750;19934.375;"2025-02-02 19:49"
"2024-07-23";"20:15 - 20:30";19650;19904.434;"2025-02-02 19:49"
"2024-07-23";"20:30 - 20:45";19650;20027.115;"2025-02-02 19:49"
"2024-07-23";"20:45 - 21:00";19550;19985.777;"2025-02-02 19:49"
"2024-07-23";"21:00 - 21:15";19400;19788.764;"2025-02-02 19:49"
"2024-07-23";"21:15 - 21:30";19150;19723.504;"2025-02-02 19:49"
"2024-07-23";"21:30 - 21:45";18800;19358.104;"2025-02-02 19:49"
"2024-07-23";"21:45 - 22:00";18350;18727.098;"2025-02-02 19:49"
"2024-07-23";"22:00 - 22:15";18250;18572.889;"2025-02-02 19:49"
"2024-07-23";"22:15 - 22:30";18000;18316.6;"2025-02-02 19:49"
"2024-07-23";"22:30 - 22:45";17800;17953.893;"2025-02-02 19:49"
"2024-07-23";"22:45 - 23:00";17400;17600.066;"2025-02-02 19:49"
"2024-07-23";"23:00 - 23:15";17050;17338.564;"2025-02-02 19:49"
"2024-07-23";"23:15 - 23:30";16750;16838.61;"2025-02-02 19:49"
"2024-07-23";"23:30 - 23:45";16400;16448.51;"2025-02-02 19:49"
"2024-07-23";"23:45 - 24:00";16050;16103.523;"2025-02-02 19:49"
"2024-07-24";"00:00 - 00:15";15800;15852.564;"2025-02-02 19:49"
"2024-07-24";"00:15 - 00:30";15550;15614.604;"2025-02-02 19:49"
"2024-07-24";"00:30 - 00:45";15300;15438.359;"2025-02-02 19:49"
"2024-07-24";"00:45 - 01:00";15200;15197.693;"2025-02-02 19:49"
"2024-07-24";"01:00 - 01:15";15050;15075.151;"2025-02-02 19:49"
"2024-07-24";"01:15 - 01:30";14900;14923.105;"2025-02-02 19:49"
"2024-07-24";"01:30 - 01:45";14800;14861.501;"2025-02-02 19:49"
"2024-07-24";"01:45 - 02:00";14550;14602.422;"2025-02-02 19:49"
"2024-07-24";"02:00 - 02:15";14650;14745.51;"2025-02-02 19:49"
"2024-07-24";"02:15 - 02:30";14600;14534.052;"2025-02-02 19:49"
"2024-07-24";"02:30 - 02:45";14550;14660.522;"2025-02-02 19:49"
"2024-07-24";"02:45 - 03:00";14550;14513.456;"2025-02-02 19:49"
"2024-07-24";"03:00 - 03:15";14550;14575.67;"2025-02-02 19:49"
"2024-07-24";"03:15 - 03:30";14550;14592.706;"2025-02-02 19:49"
"2024-07-24";"03:30 - 03:45";14550;14578.183;"2025-02-02 19:49"
"2024-07-24";"03:45 - 04:00";14500;14423.406;"2025-02-02 19:49"
"2024-07-24";"04:00 - 04:15";14400;14593.589;"2025-02-02 19:49"
"2024-07-24";"04:15 - 04:30";14500;14525.527;"2025-02-02 19:49"
"2024-07-24";"04:30 - 04:45";14550;14511.548;"2025-02-02 19:49"
"2024-07-24";"04:45 - 05:00";14500;14542.72;"2025-02-02 19:49"
"2024-07-24";"05:00 - 05:15";14650;14992.699;"2025-02-02 19:49"
"2024-07-24";"05:15 - 05:30";14750;14970.196;"2025-02-02 19:49"
"2024-07-24";"05:30 - 05:45";14900;15179.279;"2025-02-02 19:49"
"2024-07-24";"05:45 - 06:00";15350;15689.421;"2025-02-02 19:49"
"2024-07-24";"06:00 - 06:15";16450;16386.043;"2025-02-02 19:49"
"2024-07-24";"06:15 - 06:30";16950;16814.025;"2025-02-02 19:49"
"2024-07-24";"06:30 - 06:45";17450;17386.086;"2025-02-02 19:49"
"2024-07-24";"06:45 - 07:00";17950;17826.66;"2025-02-02 19:49"
"2024-07-24";"07:00 - 07:15";18450;18539.447;"2025-02-02 19:49"
"2024-07-24";"07:15 - 07:30";18800;18849.588;"2025-02-02 19:49"
"2024-07-24";"07:30 - 07:45";19100;19038.594;"2025-02-02 19:49"
"2024-07-24";"07:45 - 08:00";19400;19301.78;"2025-02-02 19:49"
"2024-07-24";"08:00 - 08:15";19650;19629.47;"2025-02-02 19:49"
"2024-07-24";"08:15 - 08:30";19800;20118.016;"2025-02-02 19:49"
"2024-07-24";"08:30 - 08:45";19900;20150.906;"2025-02-02 19:49"
"2024-07-24";"08:45 - 09:00";19950;20238.082;"2025-02-02 19:49"
"2024-07-24";"09:00 - 09:15";19950;20309.738;"2025-02-02 19:49"
"2024-07-24";"09:15 - 09:30";19950;20426.629;"2025-02-02 19:49"
"2024-07-24";"09:30 - 09:45";19850;20613.947;"2025-02-02 19:49"
"2024-07-24";"09:45 - 10:00";19450;20288.096;"2025-02-02 19:49"
"2024-07-24";"10:00 - 10:15";19350;20089.71;"2025-02-02 19:49"
"2024-07-24";"10:15 - 10:30";19550;20276.215;"2025-02-02 19:49"
"2024-07-24";"10:30 - 10:45";19700;20435.854;"2025-02-02 19:49"
"2024-07-24";"10:45 - 11:00";19750;20493.213;"2025-02-02 19:49"
"2024-07-24";"11:00 - 11:15";19750;20572.598;"2025-02-02 19:49"
"2024-07-24";"11:15 - 11:30";19650;20667.805;"2025-02-02 19:49"
"2024-07-24";"11:30 - 11:45";19700;20543.264;"2025-02-02 19:49"
"2024-07-24";"11:45 - 12:00";19700;20793.025;"2025-02-02 19:49"
"2024-07-24";"12:00 - 12:15";19700;20482.951;"2025-02-02 19:49"
"2024-07-24";"12:15 - 12:30";19800;20612.11;"2025-02-02 19:49"
"2024-07-24";"12:30 - 12:45";19800;20774.768;"2025-02-02 19:49"
"2024-07-24";"12:45 - 13:00";19750;20666.236;"2025-02-02 19:49"
"2024-07-24";"13:00 - 13:15";19950;20587.941;"2025-02-02 19:49"
"2024-07-24";"13:15 - 13:30";19750;20479.11;"2025-02-02 19:49"
"2024-07-24";"13:30 - 13:45";19650;20277.008;"2025-02-02 19:49"
"2024-07-24";"13:45 - 14:00";19200;20088.486;"2025-02-02 19:49"
"2024-07-24";"14:00 - 14:15";19400;20208.623;"2025-02-02 19:49"
"2024-07-24";"14:15 - 14:30";19550;20235.465;"2025-02-02 19:49"
"2024-07-24";"14:30 - 14:45";19600;20054.643;"2025-02-02 19:49"
"2024-07-24";"14:45 - 15:00";19400;19733.588;"2025-02-02 19:49"
"2024-07-24";"15:00 - 15:15";19550;19648.494;"2025-02-02 19:49"
"2024-07-24";"15:15 - 15:30";19550;19829.316;"2025-02-02 19:49"
"2024-07-24";"15:30 - 15:45";19700;19917.818;"2025-02-02 19:49"
"2024-07-24";"15:45 - 16:00";19600;19906.562;"2025-02-02 19:49"
"2024-07-24";"16:00 - 16:15";19500;19812.814;"2025-02-02 19:49"
"2024-07-24";"16:15 - 16:30";19600;19738.348;"2025-02-02 19:49"
"2024-07-24";"16:30 - 16:45";19650;19644.932;"2025-02-02 19:49"
"2024-07-24";"16:45 - 17:00";19550;19246.215;"2025-02-02 19:49"
"2024-07-24";"17:00 - 17:15";19650;19576.367;"2025-02-02 19:49"
"2024-07-24";"17:15 - 17:30";19650;19138.492;"2025-02-02 19:49"
"2024-07-24";"17:30 - 17:45";19650;19500.014;"2025-02-02 19:49"
"2024-07-24";"17:45 - 18:00";19450;19296.023;"2025-02-02 19:49"
"2024-07-24";"18:00 - 18:15";19350;19228.863;"2025-02-02 19:49"
"2024-07-24";"18:15 - 18:30";19500;19579.135;"2025-02-02 19:49"
"2024-07-24";"18:30 - 18:45";19650;19627.34;"2025-02-02 19:49"
"2024-07-24";"18:45 - 19:00";19600;19539.688;"2025-02-02 19:49"
"2024-07-24";"19:00 - 19:15";19600;19485.652;"2025-02-02 19:49"
"2024-07-24";"19:15 - 19:30";19800;19483.186;"2025-02-02 19:49"
"2024-07-24";"19:30 - 19:45";19800;19760.836;"2025-02-02 19:49"
"2024-07-24";"19:45 - 20:00";19800;19770.531;"2025-02-02 19:49"
"2024-07-24";"20:00 - 20:15";19650;19566.436;"2025-02-02 19:49"
"2024-07-24";"20:15 - 20:30";19550;19578.502;"2025-02-02 19:49"
"2024-07-24";"20:30 - 20:45";19550;19577.484;"2025-02-02 19:49"
"2024-07-24";"20:45 - 21:00";19450;19526.467;"2025-02-02 19:49"
"2024-07-24";"21:00 - 21:15";19300;19440.314;"2025-02-02 19:49"
"2024-07-24";"21:15 - 21:30";19050;19107.43;"2025-02-02 19:49"
"2024-07-24";"21:30 - 21:45";18700;18806.81;"2025-02-02 19:49"
"2024-07-24";"21:45 - 22:00";18250;18227.006;"2025-02-02 19:49"
"2024-07-24";"22:00 - 22:15";18150;18142.951;"2025-02-02 19:49"
"2024-07-24";"22:15 - 22:30";17900;17698.451;"2025-02-02 19:49"
"2024-07-24";"22:30 - 22:45";17700;17625.492;"2025-02-02 19:49"
"2024-07-24";"22:45 - 23:00";17300;17099.484;"2025-02-02 19:49"
"2024-07-24";"23:00 - 23:15";16950;16753.691;"2025-02-02 19:49"
"2024-07-24";"23:15 - 23:30";16650;16507.91;"2025-02-02 19:49"
"2024-07-24";"23:30 - 23:45";16300;16245.006;"2025-02-02 19:49"
"2024-07-24";"23:45 - 24:00";15950;15875.874;"2025-02-02 19:49"
"2024-07-25";"00:00 - 00:15";15450;15434.848;"2025-02-02 19:49"
"2024-07-25";"00:15 - 00:30";15250;15344.069;"2025-02-02 19:49"
"2024-07-25";"00:30 - 00:45";15100;15083.432;"2025-02-02 19:49"
"2024-07-25";"00:45 - 01:00";14950;14874.98;"2025-02-02 19:49"
"2024-07-25";"01:00 - 01:15";14750;14708.188;"2025-02-02 19:49"
"2024-07-25";"01:15 - 01:30";14650;14781.549;"2025-02-02 19:49"
"2024-07-25";"01:30 - 01:45";14500;14615.17;"2025-02-02 19:49"
"2024-07-25";"01:45 - 02:00";14400;14390.254;"2025-02-02 19:49"
"2024-07-25";"02:00 - 02:15";14350;14401.814;"2025-02-02 19:49"
"2024-07-25";"02:15 - 02:30";14300;14323.706;"2025-02-02 19:49"
"2024-07-25";"02:30 - 02:45";14300;14215.123;"2025-02-02 19:49"
"2024-07-25";"02:45 - 03:00";14300;14254.325;"2025-02-02 19:49"
"2024-07-25";"03:00 - 03:15";14300;14238.948;"2025-02-02 19:49"
"2024-07-25";"03:15 - 03:30";14300;14301.776;"2025-02-02 19:49"
"2024-07-25";"03:30 - 03:45";14300;14141.213;"2025-02-02 19:49"
"2024-07-25";"03:45 - 04:00";14300;14382.278;"2025-02-02 19:49"
"2024-07-25";"04:00 - 04:15";14300;14321.392;"2025-02-02 19:49"
"2024-07-25";"04:15 - 04:30";14300;14243.641;"2025-02-02 19:49"
"2024-07-25";"04:30 - 04:45";14350;14453.767;"2025-02-02 19:49"
"2024-07-25";"04:45 - 05:00";14450;14242.036;"2025-02-02 19:49"
"2024-07-25";"05:00 - 05:15";14550;14645.652;"2025-02-02 19:49"
"2024-07-25";"05:15 - 05:30";14750;14728.655;"2025-02-02 19:49"
"2024-07-25";"05:30 - 05:45";15000;14850.649;"2025-02-02 19:49"
"2024-07-25";"05:45 - 06:00";15500;15188.666;"2025-02-02 19:49"
"2024-07-25";"06:00 - 06:15";16350;16366.581;"2025-02-02 19:49"
"2024-07-25";"06:15 - 06:30";16900;16810.432;"2025-02-02 19:49"
"2024-07-25";"06:30 - 06:45";17400;17092.49;"2025-02-02 19:49"
"2024-07-25";"06:45 - 07:00";17900;17599.7;"2025-02-02 19:49"
"2024-07-25";"07:00 - 07:15";18350;18160.46;"2025-02-02 19:49"
"2024-07-25";"07:15 - 07:30";18750;18604.99;"2025-02-02 19:49"
"2024-07-25";"07:30 - 07:45";19000;18680.732;"2025-02-02 19:49"
"2024-07-25";"07:45 - 08:00";19150;19007.37;"2025-02-02 19:49"
"2024-07-25";"08:00 - 08:15";19350;19426.264;"2025-02-02 19:49"
"2024-07-25";"08:15 - 08:30";19450;19555.367;"2025-02-02 19:49"
"2024-07-25";"08:30 - 08:45";19550;19614.785;"2025-02-02 19:49"
"2024-07-25";"08:45 - 09:00";19550;19604.36;"2025-02-02 19:49"
"2024-07-25";"09:00 - 09:15";19550;19554.58;"2025-02-02 19:49"
"2024-07-25";"09:15 - 09:30";19550;19455.654;"2025-02-02 19:49"
"2024-07-25";"09:30 - 09:45";19550;19473.451;"2025-02-02 19:49"
"2024-07-25";"09:45 - 10:00";19400;19405.97;"2025-02-02 19:49"
"2024-07-25";"10:00 - 10:15";19250;18987.799;"2025-02-02 19:49"
"2024-07-25";"10:15 - 10:30";19300;19459.455;"2025-02-02 19:49"
"2024-07-25";"10:30 - 10:45";19400;19491.998;"2025-02-02 19:49"
"2024-07-25";"10:45 - 11:00";19500;19440.227;"2025-02-02 19:49"
"2024-07-25";"11:00 - 11:15";19550;19575.562;"2025-02-02 19:49"
"2024-07-25";"11:15 - 11:30";19550;19444.799;"2025-02-02 19:49"
"2024-07-25";"11:30 - 11:45";19550;19572.41;"2025-02-02 19:49"
"2024-07-25";"11:45 - 12:00";19550;19599.71;"2025-02-02 19:49"
"2024-07-25";"12:00 - 12:15";19550;19335.553;"2025-02-02 19:49"
"2024-07-25";"12:15 - 12:30";19550;19279.115;"2025-02-02 19:49"
"2024-07-25";"12:30 - 12:45";19600;19334.867;"2025-02-02 19:49"
"2024-07-25";"12:45 - 13:00";19700;19001.084;"2025-02-02 19:49"
"2024-07-25";"13:00 - 13:15";19750;19416.893;"2025-02-02 19:49"
"2024-07-25";"13:15 - 13:30";19700;19204.346;"2025-02-02 19:49"
"2024-07-25";"13:30 - 13:45";19500;19082.834;"2025-02-02 19:49"
"2024-07-25";"13:45 - 14:00";19050;18714.46;"2025-02-02 19:49"
"2024-07-25";"14:00 - 14:15";19200;18940.424;"2025-02-02 19:49"
"2024-07-25";"14:15 - 14:30";19250;19258.996;"2025-02-02 19:49"
"2024-07-25";"14:30 - 14:45";19250;18968.045;"2025-02-02 19:49"
"2024-07-25";"14:45 - 15:00";19250;18591.123;"2025-02-02 19:49"
"2024-07-25";"15:00 - 15:15";19250;18963.617;"2025-02-02 19:49"
"2024-07-25";"15:15 - 15:30";19250;18591.365;"2025-02-02 19:49"
"2024-07-25";"15:30 - 15:45";19250;19111.29;"2025-02-02 19:49"
"2024-07-25";"15:45 - 16:00";19250;18790.098;"2025-02-02 19:49"
"2024-07-25";"16:00 - 16:15";19250;18636.896;"2025-02-02 19:49"
"2024-07-25";"16:15 - 16:30";19250;18880.53;"2025-02-02 19:49"
"2024-07-25";"16:30 - 16:45";19250;19059.281;"2025-02-02 19:49"
"2024-07-25";"16:45 - 17:00";19250;18803.389;"2025-02-02 19:49"
"2024-07-25";"17:00 - 17:15";19250;19101.984;"2025-02-02 19:49"
"2024-07-25";"17:15 - 17:30";19250;19043.338;"2025-02-02 19:49"
"2024-07-25";"17:30 - 17:45";19250;19166.438;"2025-02-02 19:49"
"2024-07-25";"17:45 - 18:00";19250;18985.816;"2025-02-02 19:49"
"2024-07-25";"18:00 - 18:15";19250;19037.26;"2025-02-02 19:49"
"2024-07-25";"18:15 - 18:30";19250;19157.021;"2025-02-02 19:49"
"2024-07-25";"18:30 - 18:45";19300;19352.379;"2025-02-02 19:49"
"2024-07-25";"18:45 - 19:00";19350;19224.438;"2025-02-02 19:49"
"2024-07-25";"19:00 - 19:15";19350;19223.076;"2025-02-02 19:49"
"2024-07-25";"19:15 - 19:30";19350;19427.83;"2025-02-02 19:49"
"2024-07-25";"19:30 - 19:45";19350;19529.611;"2025-02-02 19:49"
"2024-07-25";"19:45 - 20:00";19350;19438.857;"2025-02-02 19:49"
"2024-07-25";"20:00 - 20:15";19350;19507.025;"2025-02-02 19:49"
"2024-07-25";"20:15 - 20:30";19350;19474.986;"2025-02-02 19:49"
"2024-07-25";"20:30 - 20:45";19350;19516.412;"2025-02-02 19:49"
"2024-07-25";"20:45 - 21:00";19300;19579.887;"2025-02-02 19:49"
"2024-07-25";"21:00 - 21:15";19150;19429;"2025-02-02 19:49"
"2024-07-25";"21:15 - 21:30";18950;19266.283;"2025-02-02 19:49"
"2024-07-25";"21:30 - 21:45";18650;18870.445;"2025-02-02 19:49"
"2024-07-25";"21:45 - 22:00";18250;18318.207;"2025-02-02 19:49"
"2024-07-25";"22:00 - 22:15";18100;18292.01;"2025-02-02 19:49"
"2024-07-25";"22:15 - 22:30";17850;18036.145;"2025-02-02 19:49"
"2024-07-25";"22:30 - 22:45";17600;17546.93;"2025-02-02 19:49"
"2024-07-25";"22:45 - 23:00";17300;17377.217;"2025-02-02 19:49"
"2024-07-25";"23:00 - 23:15";17000;16775.305;"2025-02-02 19:49"
"2024-07-25";"23:15 - 23:30";16600;16543.377;"2025-02-02 19:49"
"2024-07-25";"23:30 - 23:45";16250;16198.869;"2025-02-02 19:49"
"2024-07-25";"23:45 - 24:00";15950;15790.852;"2025-02-02 19:49"
"2024-07-26";"00:00 - 00:15";15450;15722.788;"2025-02-02 19:50"
"2024-07-26";"00:15 - 00:30";15250;15478.873;"2025-02-02 19:50"
"2024-07-26";"00:30 - 00:45";15100;15264.835;"2025-02-02 19:50"
"2024-07-26";"00:45 - 01:00";14950;15068.608;"2025-02-02 19:50"
"2024-07-26";"01:00 - 01:15";14750;14916.181;"2025-02-02 19:50"
"2024-07-26";"01:15 - 01:30";14650;14950.294;"2025-02-02 19:50"
"2024-07-26";"01:30 - 01:45";14500;14724.092;"2025-02-02 19:50"
"2024-07-26";"01:45 - 02:00";14400;14536.406;"2025-02-02 19:50"
"2024-07-26";"02:00 - 02:15";14350;14517.619;"2025-02-02 19:50"
"2024-07-26";"02:15 - 02:30";14300;14507.159;"2025-02-02 19:50"
"2024-07-26";"02:30 - 02:45";14300;14394.222;"2025-02-02 19:50"
"2024-07-26";"02:45 - 03:00";14300;14430.053;"2025-02-02 19:50"
"2024-07-26";"03:00 - 03:15";14300;14498.352;"2025-02-02 19:50"
"2024-07-26";"03:15 - 03:30";14300;14344.236;"2025-02-02 19:50"
"2024-07-26";"03:30 - 03:45";14300;14327.128;"2025-02-02 19:50"
"2024-07-26";"03:45 - 04:00";14300;14380.5;"2025-02-02 19:50"
"2024-07-26";"04:00 - 04:15";14300;14564.416;"2025-02-02 19:50"
"2024-07-26";"04:15 - 04:30";14300;14377.577;"2025-02-02 19:50"
"2024-07-26";"04:30 - 04:45";14350;14304.952;"2025-02-02 19:50"
"2024-07-26";"04:45 - 05:00";14450;14450.555;"2025-02-02 19:50"
"2024-07-26";"05:00 - 05:15";14550;14404.347;"2025-02-02 19:50"
"2024-07-26";"05:15 - 05:30";14750;14745.956;"2025-02-02 19:50"
